"citer_id","cited_id"
0.0,331.0
0.0,537.0
1.0,873.0
1.0,850.0
1.0,577.0
1.0,456.0
1.0,533.0
2.0,909.0
2.0,576.0
2.0,429.0
2.0,563.0
3.0,330.0
3.0,822.0
3.0,736.0
3.0,136.0
3.0,821.0
3.0,638.0
3.0,527.0
3.0,660.0
3.0,716.0
4.0,990.0
4.0,689.0
4.0,543.0
4.0,647.0
4.0,510.0
4.0,162.0
4.0,915.0
4.0,690.0
4.0,135.0
4.0,979.0
4.0,816.0
5.0,653.0
5.0,95.0
5.0,808.0
5.0,127.0
5.0,585.0
6.0,742.0
6.0,68.0
7.0,591.0
7.0,538.0
7.0,598.0
7.0,803.0
7.0,792.0
7.0,821.0
7.0,846.0
7.0,983.0
7.0,878.0
7.0,720.0
7.0,546.0
8.0,882.0
8.0,916.0
8.0,253.0
8.0,226.0
8.0,447.0
8.0,675.0
9.0,580.0
9.0,514.0
9.0,447.0
9.0,767.0
9.0,963.0
9.0,978.0
9.0,917.0
9.0,331.0
9.0,749.0
9.0,688.0
9.0,773.0
10.0,888.0
10.0,190.0
10.0,33.0
10.0,398.0
11.0,203.0
11.0,356.0
11.0,510.0
11.0,98.0
11.0,649.0
11.0,709.0
11.0,996.0
11.0,849.0
12.0,880.0
12.0,872.0
12.0,878.0
12.0,405.0
12.0,975.0
12.0,279.0
12.0,900.0
12.0,672.0
13.0,54.0
13.0,560.0
14.0,761.0
14.0,276.0
14.0,525.0
15.0,835.0
15.0,276.0
15.0,855.0
15.0,861.0
16.0,613.0
16.0,480.0
16.0,717.0
16.0,436.0
17.0,3.0
18.0,187.0
18.0,318.0
18.0,809.0
18.0,359.0
18.0,246.0
18.0,827.0
18.0,306.0
18.0,738.0
19.0,448.0
19.0,137.0
19.0,46.0
19.0,535.0
19.0,518.0
19.0,599.0
19.0,752.0
21.0,114.0
21.0,190.0
21.0,191.0
21.0,800.0
22.0,709.0
22.0,683.0
22.0,744.0
22.0,766.0
22.0,290.0
22.0,79.0
22.0,636.0
22.0,912.0
22.0,799.0
23.0,249.0
23.0,705.0
23.0,661.0
24.0,623.0
24.0,863.0
24.0,545.0
25.0,603.0
25.0,989.0
25.0,937.0
26.0,326.0
26.0,216.0
26.0,566.0
26.0,948.0
27.0,671.0
27.0,954.0
27.0,289.0
27.0,538.0
27.0,706.0
27.0,853.0
27.0,745.0
28.0,224.0
28.0,305.0
28.0,857.0
28.0,633.0
28.0,930.0
28.0,57.0
29.0,637.0
29.0,541.0
30.0,107.0
30.0,916.0
31.0,861.0
32.0,874.0
32.0,394.0
32.0,634.0
32.0,976.0
33.0,624.0
33.0,935.0
34.0,407.0
34.0,855.0
34.0,289.0
34.0,95.0
34.0,623.0
34.0,476.0
34.0,920.0
34.0,128.0
35.0,915.0
35.0,85.0
35.0,466.0
36.0,859.0
36.0,19.0
36.0,787.0
36.0,123.0
36.0,443.0
37.0,909.0
37.0,456.0
37.0,634.0
37.0,741.0
38.0,66.0
39.0,962.0
40.0,860.0
40.0,55.0
42.0,822.0
42.0,623.0
42.0,622.0
42.0,902.0
42.0,880.0
42.0,818.0
42.0,253.0
42.0,142.0
44.0,30.0
44.0,391.0
44.0,865.0
44.0,667.0
44.0,604.0
44.0,55.0
44.0,46.0
44.0,917.0
44.0,993.0
44.0,787.0
44.0,785.0
45.0,20.0
45.0,713.0
46.0,839.0
46.0,636.0
46.0,542.0
46.0,512.0
46.0,987.0
46.0,816.0
46.0,908.0
46.0,363.0
46.0,919.0
46.0,720.0
46.0,620.0
46.0,311.0
47.0,311.0
47.0,299.0
48.0,216.0
48.0,72.0
48.0,997.0
48.0,581.0
48.0,338.0
48.0,950.0
48.0,983.0
48.0,285.0
49.0,464.0
49.0,806.0
49.0,546.0
49.0,330.0
49.0,503.0
49.0,17.0
50.0,561.0
50.0,848.0
50.0,330.0
50.0,538.0
50.0,907.0
50.0,185.0
50.0,983.0
51.0,963.0
51.0,758.0
51.0,824.0
51.0,202.0
51.0,191.0
51.0,86.0
51.0,482.0
52.0,673.0
52.0,634.0
52.0,279.0
52.0,766.0
52.0,615.0
53.0,350.0
53.0,62.0
53.0,601.0
53.0,74.0
53.0,3.0
53.0,723.0
53.0,608.0
53.0,656.0
53.0,628.0
54.0,501.0
54.0,622.0
54.0,356.0
54.0,509.0
54.0,634.0
54.0,635.0
54.0,749.0
55.0,509.0
55.0,503.0
56.0,725.0
57.0,749.0
57.0,638.0
57.0,864.0
57.0,456.0
57.0,954.0
57.0,816.0
57.0,889.0
57.0,635.0
58.0,562.0
58.0,777.0
58.0,263.0
58.0,608.0
58.0,687.0
58.0,586.0
59.0,509.0
61.0,2.0
62.0,982.0
62.0,689.0
62.0,162.0
62.0,613.0
62.0,546.0
62.0,42.0
62.0,308.0
62.0,486.0
63.0,428.0
63.0,910.0
63.0,575.0
63.0,890.0
63.0,593.0
64.0,306.0
66.0,860.0
66.0,808.0
66.0,391.0
66.0,543.0
67.0,305.0
67.0,882.0
67.0,178.0
69.0,205.0
70.0,389.0
71.0,584.0
71.0,286.0
71.0,761.0
71.0,954.0
71.0,839.0
71.0,765.0
71.0,834.0
72.0,113.0
72.0,638.0
72.0,675.0
72.0,247.0
72.0,774.0
72.0,903.0
72.0,117.0
73.0,533.0
73.0,937.0
73.0,887.0
73.0,49.0
73.0,27.0
73.0,855.0
73.0,470.0
73.0,565.0
73.0,907.0
74.0,923.0
74.0,576.0
74.0,510.0
74.0,690.0
74.0,429.0
74.0,589.0
74.0,820.0
75.0,148.0
75.0,112.0
75.0,163.0
76.0,638.0
76.0,224.0
76.0,103.0
76.0,889.0
76.0,459.0
77.0,606.0
77.0,57.0
77.0,537.0
77.0,916.0
77.0,330.0
78.0,777.0
80.0,267.0
80.0,86.0
80.0,913.0
80.0,640.0
81.0,615.0
81.0,884.0
81.0,899.0
81.0,793.0
81.0,930.0
81.0,642.0
81.0,896.0
82.0,524.0
82.0,22.0
83.0,575.0
83.0,567.0
83.0,904.0
83.0,871.0
83.0,207.0
83.0,93.0
83.0,775.0
84.0,954.0
85.0,894.0
85.0,307.0
85.0,574.0
85.0,657.0
85.0,624.0
85.0,46.0
86.0,738.0
86.0,391.0
86.0,869.0
86.0,559.0
86.0,326.0
86.0,27.0
86.0,436.0
86.0,429.0
86.0,20.0
87.0,132.0
87.0,370.0
87.0,946.0
87.0,746.0
88.0,705.0
88.0,564.0
88.0,919.0
88.0,847.0
88.0,821.0
88.0,931.0
88.0,466.0
88.0,712.0
88.0,242.0
88.0,979.0
88.0,661.0
89.0,537.0
89.0,23.0
89.0,467.0
89.0,114.0
90.0,274.0
90.0,82.0
90.0,573.0
90.0,710.0
90.0,306.0
90.0,551.0
90.0,139.0
90.0,81.0
90.0,716.0
91.0,898.0
91.0,661.0
91.0,896.0
91.0,598.0
91.0,766.0
91.0,812.0
91.0,918.0
92.0,689.0
93.0,742.0
93.0,997.0
93.0,937.0
93.0,605.0
93.0,543.0
93.0,363.0
93.0,679.0
93.0,720.0
93.0,530.0
93.0,521.0
93.0,139.0
93.0,920.0
93.0,622.0
93.0,307.0
93.0,930.0
93.0,880.0
93.0,914.0
94.0,709.0
94.0,723.0
94.0,3.0
94.0,874.0
94.0,712.0
94.0,683.0
94.0,979.0
94.0,915.0
94.0,658.0
95.0,719.0
95.0,581.0
95.0,732.0
95.0,588.0
95.0,418.0
95.0,400.0
95.0,973.0
95.0,154.0
96.0,493.0
96.0,824.0
96.0,731.0
97.0,55.0
97.0,839.0
97.0,326.0
97.0,759.0
97.0,887.0
97.0,771.0
98.0,661.0
98.0,554.0
98.0,601.0
98.0,314.0
98.0,972.0
98.0,359.0
98.0,508.0
98.0,567.0
100.0,689.0
100.0,532.0
100.0,321.0
100.0,835.0
101.0,919.0
101.0,915.0
101.0,566.0
101.0,41.0
101.0,679.0
101.0,185.0
101.0,669.0
102.0,540.0
102.0,371.0
102.0,891.0
102.0,580.0
102.0,72.0
103.0,695.0
103.0,984.0
103.0,445.0
103.0,512.0
103.0,185.0
103.0,828.0
104.0,576.0
104.0,861.0
105.0,879.0
105.0,404.0
105.0,932.0
105.0,665.0
105.0,472.0
105.0,550.0
105.0,469.0
106.0,554.0
106.0,896.0
106.0,876.0
106.0,899.0
106.0,853.0
106.0,642.0
106.0,512.0
107.0,561.0
107.0,904.0
110.0,164.0
110.0,852.0
110.0,338.0
110.0,677.0
111.0,650.0
111.0,48.0
111.0,137.0
112.0,155.0
112.0,910.0
112.0,576.0
112.0,203.0
112.0,17.0
113.0,91.0
113.0,669.0
113.0,808.0
114.0,561.0
114.0,766.0
114.0,512.0
114.0,920.0
115.0,44.0
115.0,337.0
115.0,880.0
115.0,332.0
115.0,261.0
115.0,93.0
115.0,604.0
117.0,784.0
118.0,741.0
118.0,472.0
118.0,812.0
118.0,94.0
118.0,651.0
118.0,608.0
118.0,946.0
119.0,713.0
120.0,681.0
120.0,33.0
120.0,737.0
123.0,827.0
123.0,851.0
123.0,717.0
123.0,664.0
123.0,604.0
123.0,863.0
124.0,190.0
124.0,311.0
124.0,477.0
124.0,771.0
124.0,827.0
124.0,706.0
125.0,164.0
125.0,867.0
125.0,604.0
126.0,613.0
126.0,27.0
127.0,671.0
128.0,543.0
128.0,613.0
128.0,634.0
128.0,27.0
128.0,649.0
128.0,716.0
128.0,444.0
128.0,185.0
128.0,695.0
128.0,577.0
129.0,652.0
129.0,457.0
129.0,656.0
130.0,429.0
130.0,404.0
130.0,989.0
130.0,827.0
130.0,822.0
130.0,567.0
130.0,507.0
130.0,709.0
130.0,436.0
132.0,728.0
132.0,381.0
132.0,358.0
133.0,919.0
133.0,710.0
133.0,598.0
133.0,314.0
134.0,569.0
134.0,667.0
134.0,948.0
134.0,736.0
134.0,681.0
134.0,501.0
135.0,646.0
135.0,318.0
137.0,179.0
137.0,523.0
137.0,15.0
137.0,533.0
137.0,376.0
137.0,665.0
137.0,908.0
137.0,94.0
137.0,979.0
137.0,537.0
137.0,794.0
137.0,60.0
138.0,41.0
138.0,171.0
138.0,179.0
138.0,20.0
138.0,512.0
138.0,620.0
138.0,79.0
138.0,101.0
138.0,669.0
138.0,947.0
138.0,800.0
139.0,720.0
141.0,144.0
141.0,887.0
141.0,278.0
142.0,652.0
142.0,937.0
142.0,699.0
142.0,559.0
142.0,706.0
142.0,861.0
142.0,766.0
142.0,635.0
142.0,649.0
142.0,847.0
142.0,899.0
142.0,948.0
142.0,902.0
142.0,860.0
143.0,227.0
143.0,784.0
144.0,321.0
144.0,430.0
144.0,788.0
145.0,615.0
145.0,759.0
147.0,148.0
147.0,888.0
147.0,793.0
147.0,412.0
148.0,178.0
149.0,613.0
150.0,895.0
150.0,374.0
150.0,133.0
150.0,276.0
151.0,935.0
151.0,730.0
151.0,636.0
151.0,876.0
152.0,548.0
152.0,535.0
152.0,982.0
152.0,527.0
152.0,340.0
152.0,54.0
152.0,972.0
152.0,565.0
152.0,541.0
152.0,508.0
152.0,866.0
153.0,861.0
153.0,382.0
153.0,675.0
154.0,762.0
154.0,896.0
154.0,732.0
154.0,338.0
154.0,559.0
154.0,617.0
154.0,741.0
154.0,915.0
154.0,745.0
155.0,618.0
155.0,990.0
155.0,303.0
155.0,991.0
155.0,570.0
155.0,543.0
155.0,538.0
155.0,661.0
155.0,635.0
155.0,969.0
156.0,98.0
156.0,242.0
158.0,193.0
158.0,207.0
158.0,589.0
158.0,498.0
158.0,378.0
159.0,718.0
159.0,179.0
159.0,806.0
159.0,531.0
159.0,312.0
159.0,876.0
159.0,472.0
159.0,947.0
159.0,138.0
160.0,710.0
160.0,622.0
161.0,275.0
161.0,58.0
161.0,139.0
162.0,338.0
162.0,770.0
162.0,854.0
162.0,930.0
163.0,314.0
163.0,738.0
163.0,997.0
163.0,951.0
163.0,784.0
164.0,500.0
164.0,818.0
164.0,743.0
164.0,808.0
164.0,554.0
164.0,687.0
164.0,764.0
165.0,983.0
165.0,775.0
165.0,494.0
165.0,662.0
165.0,604.0
166.0,745.0
166.0,330.0
166.0,60.0
166.0,912.0
166.0,290.0
166.0,505.0
167.0,332.0
167.0,856.0
167.0,546.0
167.0,312.0
168.0,278.0
168.0,538.0
168.0,518.0
169.0,226.0
169.0,774.0
169.0,624.0
169.0,766.0
169.0,894.0
169.0,839.0
169.0,951.0
169.0,969.0
170.0,555.0
170.0,79.0
171.0,660.0
171.0,732.0
171.0,932.0
171.0,482.0
171.0,944.0
171.0,945.0
171.0,784.0
171.0,615.0
171.0,799.0
171.0,687.0
171.0,530.0
171.0,759.0
172.0,386.0
172.0,149.0
172.0,15.0
172.0,712.0
173.0,550.0
173.0,988.0
173.0,146.0
173.0,888.0
173.0,894.0
173.0,513.0
173.0,101.0
174.0,581.0
174.0,391.0
174.0,712.0
174.0,117.0
174.0,116.0
175.0,570.0
175.0,763.0
177.0,741.0
177.0,438.0
177.0,324.0
177.0,117.0
177.0,351.0
177.0,863.0
177.0,979.0
177.0,138.0
178.0,683.0
178.0,860.0
178.0,932.0
178.0,789.0
178.0,896.0
179.0,782.0
179.0,749.0
179.0,3.0
179.0,286.0
179.0,601.0
179.0,741.0
179.0,514.0
179.0,887.0
181.0,887.0
181.0,894.0
181.0,85.0
181.0,488.0
181.0,680.0
181.0,752.0
182.0,233.0
182.0,912.0
182.0,652.0
182.0,961.0
183.0,910.0
183.0,319.0
183.0,475.0
183.0,233.0
184.0,767.0
185.0,982.0
185.0,622.0
185.0,887.0
185.0,507.0
185.0,915.0
185.0,717.0
186.0,919.0
186.0,428.0
186.0,774.0
186.0,566.0
186.0,622.0
187.0,737.0
187.0,725.0
187.0,987.0
187.0,776.0
187.0,41.0
188.0,276.0
188.0,654.0
189.0,811.0
189.0,378.0
190.0,683.0
190.0,859.0
190.0,712.0
190.0,587.0
190.0,736.0
191.0,601.0
191.0,84.0
191.0,94.0
191.0,187.0
191.0,834.0
191.0,709.0
191.0,762.0
191.0,367.0
191.0,839.0
191.0,406.0
191.0,778.0
191.0,770.0
193.0,537.0
193.0,636.0
194.0,533.0
194.0,993.0
194.0,472.0
194.0,126.0
194.0,880.0
195.0,319.0
196.0,874.0
196.0,22.0
196.0,117.0
196.0,107.0
196.0,552.0
196.0,713.0
196.0,700.0
197.0,654.0
197.0,686.0
197.0,267.0
197.0,876.0
197.0,425.0
197.0,842.0
197.0,857.0
197.0,104.0
197.0,789.0
197.0,851.0
198.0,587.0
198.0,930.0
198.0,984.0
198.0,661.0
198.0,561.0
198.0,622.0
198.0,948.0
200.0,613.0
200.0,443.0
200.0,179.0
200.0,31.0
200.0,584.0
201.0,963.0
201.0,947.0
202.0,907.0
202.0,375.0
202.0,608.0
202.0,232.0
203.0,101.0
203.0,179.0
205.0,540.0
205.0,622.0
205.0,91.0
205.0,142.0
205.0,606.0
205.0,869.0
205.0,532.0
205.0,246.0
205.0,50.0
206.0,878.0
206.0,217.0
207.0,634.0
209.0,937.0
209.0,56.0
209.0,710.0
211.0,585.0
211.0,84.0
212.0,290.0
212.0,571.0
212.0,978.0
213.0,308.0
214.0,768.0
214.0,587.0
214.0,57.0
214.0,951.0
214.0,809.0
215.0,179.0
215.0,15.0
215.0,338.0
215.0,603.0
215.0,441.0
216.0,767.0
217.0,646.0
217.0,661.0
217.0,899.0
217.0,438.0
218.0,533.0
219.0,139.0
219.0,669.0
219.0,26.0
220.0,249.0
220.0,887.0
220.0,896.0
220.0,818.0
220.0,990.0
221.0,370.0
221.0,113.0
221.0,913.0
221.0,539.0
221.0,920.0
222.0,456.0
223.0,627.0
223.0,242.0
224.0,856.0
225.0,601.0
225.0,3.0
225.0,769.0
225.0,42.0
225.0,820.0
225.0,935.0
225.0,683.0
225.0,923.0
225.0,636.0
225.0,952.0
226.0,519.0
226.0,615.0
226.0,190.0
227.0,983.0
227.0,603.0
227.0,613.0
227.0,875.0
227.0,922.0
227.0,187.0
227.0,898.0
227.0,359.0
228.0,258.0
228.0,330.0
228.0,720.0
228.0,771.0
229.0,576.0
229.0,521.0
229.0,816.0
229.0,649.0
229.0,669.0
229.0,890.0
229.0,256.0
229.0,127.0
231.0,902.0
232.0,289.0
232.0,720.0
232.0,311.0
233.0,917.0
233.0,430.0
234.0,828.0
234.0,452.0
234.0,139.0
234.0,774.0
234.0,313.0
234.0,813.0
234.0,818.0
235.0,49.0
235.0,312.0
235.0,954.0
235.0,783.0
235.0,133.0
235.0,258.0
235.0,510.0
235.0,654.0
235.0,688.0
235.0,145.0
235.0,907.0
237.0,622.0
237.0,169.0
237.0,516.0
237.0,324.0
238.0,338.0
238.0,738.0
238.0,503.0
238.0,587.0
238.0,623.0
238.0,276.0
238.0,605.0
238.0,482.0
238.0,507.0
238.0,902.0
238.0,445.0
238.0,846.0
238.0,326.0
238.0,46.0
238.0,613.0
239.0,742.0
239.0,417.0
240.0,445.0
241.0,803.0
242.0,404.0
242.0,589.0
243.0,943.0
243.0,537.0
243.0,27.0
243.0,865.0
243.0,130.0
243.0,864.0
243.0,249.0
244.0,383.0
245.0,932.0
245.0,507.0
245.0,475.0
245.0,516.0
245.0,46.0
245.0,878.0
245.0,700.0
246.0,326.0
246.0,276.0
246.0,312.0
246.0,956.0
246.0,773.0
246.0,436.0
247.0,537.0
247.0,202.0
247.0,846.0
247.0,847.0
247.0,658.0
247.0,22.0
247.0,598.0
247.0,459.0
248.0,510.0
248.0,474.0
248.0,828.0
249.0,546.0
249.0,559.0
249.0,771.0
249.0,587.0
249.0,523.0
249.0,142.0
249.0,731.0
249.0,477.0
249.0,615.0
249.0,94.0
251.0,566.0
251.0,510.0
251.0,508.0
251.0,305.0
251.0,521.0
251.0,788.0
251.0,582.0
251.0,249.0
251.0,453.0
251.0,187.0
253.0,723.0
253.0,338.0
253.0,978.0
253.0,991.0
253.0,901.0
253.0,759.0
253.0,444.0
254.0,464.0
254.0,75.0
254.0,132.0
254.0,801.0
255.0,523.0
255.0,363.0
255.0,571.0
255.0,931.0
255.0,932.0
255.0,400.0
255.0,55.0
255.0,849.0
255.0,448.0
255.0,629.0
256.0,824.0
256.0,548.0
257.0,792.0
257.0,810.0
257.0,52.0
258.0,508.0
258.0,705.0
258.0,178.0
258.0,521.0
259.0,554.0
260.0,792.0
260.0,824.0
260.0,627.0
261.0,982.0
261.0,647.0
261.0,492.0
261.0,767.0
261.0,972.0
262.0,635.0
263.0,318.0
263.0,636.0
263.0,764.0
265.0,766.0
265.0,656.0
266.0,880.0
266.0,919.0
266.0,659.0
266.0,493.0
267.0,404.0
267.0,869.0
267.0,317.0
267.0,768.0
267.0,782.0
267.0,608.0
267.0,725.0
267.0,847.0
267.0,923.0
267.0,657.0
267.0,679.0
267.0,539.0
268.0,858.0
268.0,791.0
268.0,503.0
270.0,922.0
270.0,884.0
270.0,470.0
271.0,191.0
271.0,606.0
272.0,232.0
272.0,788.0
273.0,450.0
273.0,202.0
273.0,627.0
274.0,401.0
274.0,192.0
274.0,928.0
274.0,827.0
274.0,750.0
274.0,97.0
274.0,537.0
276.0,148.0
277.0,401.0
277.0,492.0
278.0,159.0
278.0,309.0
278.0,114.0
279.0,289.0
279.0,79.0
279.0,692.0
279.0,313.0
280.0,522.0
280.0,540.0
280.0,93.0
281.0,378.0
281.0,25.0
281.0,972.0
281.0,127.0
281.0,596.0
281.0,345.0
283.0,260.0
283.0,608.0
283.0,457.0
283.0,744.0
283.0,384.0
283.0,843.0
283.0,743.0
284.0,864.0
284.0,689.0
284.0,776.0
284.0,945.0
284.0,605.0
284.0,797.0
285.0,862.0
285.0,581.0
285.0,621.0
286.0,874.0
286.0,642.0
286.0,507.0
286.0,546.0
286.0,117.0
286.0,847.0
286.0,444.0
286.0,618.0
286.0,741.0
287.0,507.0
288.0,989.0
288.0,453.0
289.0,969.0
289.0,687.0
289.0,717.0
289.0,330.0
289.0,954.0
289.0,713.0
289.0,952.0
289.0,303.0
290.0,723.0
290.0,767.0
291.0,779.0
291.0,817.0
292.0,278.0
292.0,118.0
292.0,866.0
293.0,797.0
293.0,634.0
293.0,904.0
294.0,705.0
294.0,459.0
294.0,378.0
294.0,568.0
296.0,543.0
297.0,560.0
297.0,847.0
297.0,611.0
297.0,564.0
297.0,155.0
297.0,631.0
297.0,627.0
297.0,3.0
297.0,575.0
298.0,342.0
298.0,598.0
298.0,637.0
298.0,741.0
298.0,930.0
298.0,994.0
298.0,361.0
300.0,633.0
300.0,753.0
300.0,662.0
301.0,720.0
301.0,539.0
305.0,947.0
305.0,27.0
305.0,41.0
305.0,774.0
305.0,155.0
305.0,136.0
305.0,258.0
305.0,737.0
305.0,3.0
305.0,982.0
306.0,774.0
306.0,799.0
306.0,862.0
306.0,622.0
306.0,615.0
306.0,868.0
307.0,303.0
307.0,507.0
307.0,759.0
307.0,686.0
307.0,136.0
307.0,558.0
307.0,903.0
307.0,538.0
308.0,876.0
308.0,997.0
308.0,972.0
308.0,79.0
308.0,902.0
308.0,634.0
308.0,456.0
308.0,821.0
308.0,917.0
309.0,162.0
309.0,505.0
309.0,467.0
309.0,192.0
309.0,566.0
309.0,891.0
309.0,924.0
309.0,848.0
309.0,847.0
311.0,303.0
311.0,901.0
311.0,798.0
311.0,482.0
311.0,742.0
311.0,503.0
311.0,330.0
311.0,716.0
312.0,669.0
313.0,823.0
313.0,557.0
313.0,700.0
313.0,990.0
313.0,622.0
313.0,901.0
314.0,889.0
314.0,530.0
314.0,117.0
315.0,969.0
316.0,563.0
316.0,389.0
316.0,463.0
317.0,500.0
319.0,885.0
319.0,412.0
319.0,876.0
319.0,966.0
319.0,899.0
319.0,458.0
319.0,766.0
319.0,612.0
320.0,743.0
320.0,477.0
320.0,924.0
320.0,290.0
320.0,363.0
320.0,704.0
321.0,581.0
321.0,362.0
323.0,559.0
323.0,190.0
323.0,869.0
323.0,180.0
323.0,717.0
325.0,14.0
325.0,916.0
325.0,476.0
325.0,523.0
325.0,522.0
326.0,456.0
326.0,566.0
327.0,736.0
327.0,706.0
327.0,973.0
328.0,330.0
328.0,91.0
329.0,135.0
330.0,918.0
330.0,615.0
330.0,899.0
330.0,889.0
330.0,984.0
330.0,990.0
330.0,930.0
330.0,649.0
331.0,744.0
331.0,621.0
331.0,855.0
331.0,937.0
331.0,564.0
331.0,793.0
331.0,718.0
332.0,582.0
333.0,902.0
333.0,142.0
333.0,94.0
333.0,253.0
334.0,807.0
334.0,387.0
334.0,778.0
335.0,821.0
335.0,154.0
335.0,371.0
336.0,494.0
